"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"8916","Migut.E01737.v2.0",0.90382592078918,5.20438385438001,0.21058974860408,0.501640597781628,0.676562773858233,FALSE
"16815","Migut.J00538.v2.0",0.278896338650296,9.66722634217787,0.210635392241754,0.501640597781628,0.676468654214692,FALSE
"286","Migut.A00286.v2.0",-0.228865799744985,7.14019120096193,0.210670581968487,0.501640597781628,0.676396105021893,FALSE
"27451","Migut.O00292.v2.0",0.28236313618573,6.03096383145423,0.210702420168072,0.501640597781628,0.676330475974232,FALSE
"12978","Migut.H00476.v2.0",0.462737786997241,5.24916952052305,0.210752322306152,0.501640597781628,0.676227631131735,FALSE
"7877","Migut.E00698.v2.0",-0.391399588587773,4.26145791619525,0.210796059417816,0.501640597781628,0.676137512003581,FALSE
"9128","Migut.F00120.v2.0",0.296760479897247,4.85775012419695,0.210970920521021,0.501925995701769,0.675777402179034,FALSE
"16550","Migut.J00273.v2.0",0.520069757781972,4.41772395658282,0.211019938132876,0.501925995701769,0.675676508626466,FALSE
"8983","Migut.E01804.v2.0",0.62682357458773,3.94990651638147,0.211213094985852,0.502261723289428,0.675279159510404,FALSE
"24464","Migut.N00681.v2.0",-0.453055144159387,4.81063700577354,0.211409442520354,0.502604871102672,0.674875619001618,FALSE
"25015","Migut.N01232.v2.0",-1.23795995113117,6.28892398574505,0.211493092809945,0.502656815781875,0.674703811757073,FALSE
"24316","Migut.N00533.v2.0",0.328454650753568,8.57531362389589,0.211540953565366,0.502656815781875,0.674605542304552,FALSE
"19072","Migut.K00900.v2.0",-0.415729772714656,4.84338594756733,0.211679992519511,0.502656815781875,0.674320188503963,FALSE
"24274","Migut.N00491.v2.0",0.67700479178351,5.24907195193766,0.21169668558263,0.502656815781875,0.674285941434733,FALSE
"23185","Migut.M01441.v2.0",-0.411768470793543,4.61878754310241,0.211732216638757,0.502656815781875,0.674213055802376,FALSE
"3979","Migut.C00811.v2.0",-0.312347532234649,5.49553950793711,0.211743598074005,0.502656815781875,0.674189711401804,FALSE
"16194","Migut.I01133.v2.0",0.862154372865879,7.28740132847197,0.211825968072709,0.502666411715544,0.674020800133283,FALSE
"16929","Migut.J00652.v2.0",-0.4598352386683,5.61695823460389,0.211851744401187,0.502666411715544,0.673967955638961,FALSE
"7539","Migut.E00360.v2.0",-0.314970112898585,5.36831838773145,0.212002528612836,0.502900618721237,0.673658959089869,FALSE
"16021","Migut.I00960.v2.0",-0.616775616381203,6.46153208870227,0.212224563993259,0.503224573040631,0.673204349985496,FALSE
"20550","Migut.L00861.v2.0",0.35219279449783,5.15626403434018,0.212272830560064,0.503224573040631,0.673105588937805,FALSE
"10609","Migut.F01601.v2.0",-0.472897714298765,5.96971085526807,0.212334856118377,0.503224573040631,0.672978707777858,FALSE
"20711","Migut.L01022.v2.0",0.347589446728425,4.97316988935465,0.21234753392778,0.503224573040631,0.672952778270081,FALSE
"1825","Migut.B00580.v2.0",-0.47653691432625,5.34223187358156,0.212588584986874,0.503496142020818,0.672460058769945,FALSE
"9839","Migut.F00831.v2.0",0.340969831626445,4.34416136778303,0.212597100960402,0.503496142020818,0.672442661945764,FALSE
"18857","Migut.K00685.v2.0",-0.285031785527654,5.21872990271584,0.21261854273179,0.503496142020818,0.672398862790478,FALSE
"18139","Migut.J01862.v2.0",-0.304195912387352,5.59066297871822,0.2126781404235,0.503513802909962,0.672277145646478,FALSE
"183","Migut.A00183.v2.0",0.30044652139172,5.88667764995653,0.212842755142137,0.503780021178338,0.671941127987859,FALSE
"22663","Migut.M00919.v2.0",-0.339049196333085,5.06301194981405,0.212913495020973,0.50382396996264,0.671796810955286,FALSE
"23335","Migut.M01591.v2.0",0.311611605659639,6.77329562527189,0.213061445769967,0.504016650817731,0.67149513031489,FALSE
"13066","Migut.H00564.v2.0",-0.344440367989653,5.88096570140052,0.213112835618532,0.504016650817731,0.671390392282865,FALSE
"14369","Migut.H01867.v2.0",-0.358059949233174,7.54210961737697,0.213151496524761,0.504016650817731,0.671311613848826,FALSE
"10887","Migut.F01879.v2.0",0.375294975491272,4.73152058426895,0.213280799503099,0.504198942668649,0.671048239933528,FALSE
"3929","Migut.C00761.v2.0",0.343737875531884,4.36502389841569,0.213419976357355,0.504404481567054,0.670764932541674,FALSE
"18473","Migut.K00301.v2.0",-0.465564459083082,5.79951109999802,0.213578295788162,0.504512993696074,0.670442883190128,FALSE
"2824","Migut.B01579.v2.0",0.51021283774828,4.83577113254736,0.213613569251791,0.504512993696074,0.670371163328865,FALSE
"5103","Migut.D00523.v2.0",0.734572223701506,4.78548092278852,0.213622618952392,0.504512993696074,0.670352764910647,FALSE
"19040","Migut.K00868.v2.0",0.834982510842607,5.04529933688461,0.213702024052958,0.504577126229685,0.670191364448623,FALSE
"25293","Migut.N01510.v2.0",0.394534329008479,4.7791660931872,0.213825565407168,0.504614814115236,0.669940370916339,FALSE
"19333","Migut.K01161.v2.0",-0.33481299282581,4.75797503177833,0.213850524588569,0.504614814115236,0.669889680054626,FALSE
"24344","Migut.N00561.v2.0",0.248450597289303,7.95269320794886,0.213874747247972,0.504614814115236,0.669840490689306,FALSE
"4703","Migut.D00123.v2.0",0.374965354727084,6.0147404784982,0.214203425145166,0.505155112755298,0.66917358901419,FALSE
"9520","Migut.F00512.v2.0",0.35228262373224,4.23129151942951,0.214208365613849,0.505155112755298,0.669163572397777,FALSE
"4416","Migut.C01248.v2.0",0.310637177436681,5.05450532739216,0.214316798629712,0.505191797981594,0.668943786651782,FALSE
"27972","Migut.O00813.v2.0",0.375749347530891,4.33996549300178,0.21432854885892,0.505191797981594,0.668919976479866,FALSE
"24867","Migut.N01084.v2.0",-0.289499412640772,5.13718435322791,0.214421881884399,0.505234128965196,0.668730896699748,FALSE
"20152","Migut.L00463.v2.0",-0.369495522267525,4.5456091558656,0.214451143691451,0.505234128965196,0.668671633278666,FALSE
"19552","Migut.K01380.v2.0",-0.289434522235322,6.77747104240337,0.214833443393641,0.506011356793267,0.667898110538826,FALSE
"24152","Migut.N00369.v2.0",0.43256361267196,5.2419594378508,0.214915593063842,0.506081414829924,0.667732073406146,FALSE
"23446","Migut.M01702.v2.0",0.223652775396757,6.3345627923072,0.215104984731412,0.506403909690699,0.667349525380727,FALSE
"2049","Migut.B00804.v2.0",-0.293706964570089,4.20578890656891,0.215654876895443,0.507574737065389,0.666240716118397,FALSE
"21700","Migut.L02011.v2.0",0.488459634460211,9.53799028191809,0.215723348082247,0.507612176518095,0.666102847968701,FALSE
"19700","Migut.L00011.v2.0",0.301685607577027,5.28552409055901,0.21586442403075,0.50777477033347,0.665818926541335,FALSE
"7922","Migut.E00743.v2.0",-0.249209128145334,5.79114314972635,0.215921594304925,0.50777477033347,0.665703921730184,FALSE
"246","Migut.A00246.v2.0",0.291092824854121,6.32764531454096,0.215990452413977,0.50777477033347,0.66556544586559,FALSE
"1448","Migut.B00203.v2.0",0.315841017785941,5.9139353205576,0.216002770687573,0.50777477033347,0.665540678077742,FALSE
"11347","Migut.G00197.v2.0",0.367652799481998,6.35537510763318,0.216125665297779,0.507940021849758,0.665293656830989,FALSE
