"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"25683","Migut.N01900.v2.0",1.89168729831329,4.39361153018637,0.00200009036479509,0.345025735974124,2.69895038231337,FALSE
"9231","Migut.F00223.v2.0",1.66416096689584,6.8195173873728,0.00201497226908447,0.345025735974124,2.69573092642931,FALSE
"2017","Migut.B00772.v2.0",4.08044185686811,5.19520676654314,0.00202453936363586,0.345025735974124,2.69367377471496,FALSE
"9585","Migut.F00577.v2.0",1.40423058868996,4.10131668517484,0.00202544727063474,0.345025735974124,2.69347905851369,FALSE
"15341","Migut.I00280.v2.0",3.27906303288112,8.82073319280468,0.00215905182925306,0.361217081933427,2.66573693205742,FALSE
"22896","Migut.M01152.v2.0",2.14504991795623,5.83916596713431,0.00231177032815513,0.375836337075416,2.63605531478849,FALSE
"16864","Migut.J00587.v2.0",1.83142113365012,4.46853318324778,0.00243596136051733,0.375836337075416,2.61332960481059,FALSE
"5987","Migut.D01407.v2.0",3.91622969256527,9.13296110207231,0.00246628915708366,0.375836337075416,2.60795600642486,FALSE
"28046","Migut.O00887.v2.0",1.02531241422994,4.775906543017,0.00251599872352021,0.375836337075416,2.59928958356392,FALSE
"16021","Migut.I00960.v2.0",-2.59689186737506,6.47934823630258,0.00255531451173158,0.375836337075416,2.5925556386591,FALSE
"8868","Migut.E01689.v2.0",1.63342516360318,5.35527399054867,0.00258490029841661,0.375836337075416,2.58755620331764,FALSE
"26908","Migut.N03125.v2.0",-1.8893385153794,4.19824792747471,0.00262502016486762,0.375836337075416,2.58086735608389,FALSE
"302","Migut.A00302.v2.0",1.84831844705038,5.40617670437218,0.00263483500050331,0.375836337075416,2.5792465761306,FALSE
"7438","Migut.E00259.v2.0",-1.8079362583563,4.72811366942308,0.00263539678911528,0.375836337075416,2.57915398752924,FALSE
"2246","Migut.B01001.v2.0",4.01668272060723,7.27735212245829,0.00268717275536162,0.375836337075416,2.57070441235785,FALSE
"8937","Migut.E01758.v2.0",2.43263260766775,4.43091987068848,0.00268769714847399,0.375836337075416,2.57061966945622,FALSE
