"","genes","logFC","logCPM","PValue","FDR","log10p","sig"
"18440","Migut.K00268.v2.0",-1.99555593020405,4.64007653620503,7.89630321788418e-06,0.00162243830159803,5.10257618311888,TRUE
"3090","Migut.B01845.v2.0",-1.65207293642805,5.2129724007019,8.32382610036299e-06,0.00167464976356678,5.07967700155528,TRUE
"23205","Migut.M01461.v2.0",-2.42360991472467,8.17035715058812,8.56197748044857e-06,0.00168740850058555,5.06742591877335,TRUE
"19901","Migut.L00212.v2.0",3.16228549949487,4.80996331504881,9.50321877212376e-06,0.00183545167364798,5.02212927279439,TRUE
"2102","Migut.B00857.v2.0",0.848251703592726,6.24943171033113,1.05370293898126e-05,0.0019771224089699,4.97728180861599,TRUE
"19596","Migut.K01424.v2.0",-1.44560324706702,5.56280181834485,1.0646201228791e-05,0.0019771224089699,4.9728053292841,TRUE
"1716","Migut.B00471.v2.0",-1.04592807039633,4.79838359388635,1.10558365104814e-05,0.00201445685248525,4.95640839210453,TRUE
"3171","Migut.C00003.v2.0",-5.38032903811269,5.37528838751283,1.16356863776119e-05,0.00208084858052959,4.93420799302038,TRUE
"18294","Migut.K00122.v2.0",1.91993491860609,3.94879080494706,1.5800683505433e-05,0.00277431273839939,4.80132412594321,TRUE
"20932","Migut.L01243.v2.0",-1.26285341341882,7.34186727462453,1.78094902179967e-05,0.00307118298277133,4.74934851168103,TRUE
"7045","Migut.D02465.v2.0",1.35991910019241,4.86597015483167,1.86192104892017e-05,0.00315448624024949,4.73003873836287,TRUE
"24210","Migut.N00427.v2.0",-0.963431437479323,6.94604627533268,1.97397561650653e-05,0.00325663837455177,4.70465821624696,TRUE
"13387","Migut.H00885.v2.0",3.5195744802857,4.6463017812841,1.9896620492757e-05,0.00325663837455177,4.70122068369015,TRUE
"27977","Migut.O00818.v2.0",1.49405334629509,4.12374462663657,2.85698143240567e-05,0.00459831161545692,4.54409258209887,TRUE
"1717","Migut.B00472.v2.0",-2.45214081487322,6.35524158333234,3.07704137715509e-05,0.00484419597628097,4.51186666373002,TRUE
"20892","Migut.L01203.v2.0",-4.4890662544914,4.67249149350598,3.11007715159387e-05,0.00484419597628097,4.50722883730889,TRUE
"26857","Migut.N03074.v2.0",-0.860378956755664,5.21590035530553,3.32254815613544e-05,0.00509299167361904,4.4785287157901,TRUE
